0.017495,0.10752,-0.1254,0.1063,0.027297,-0.097042,-0.09013,-0.014374,-0.093806,-0.12572,-0.013276,0.0031905,-0.031569,-0.11355,0.03111,0.068953,0.25877,-0.075415,0.059867,0.17238,-0.097516,0.19957,0.067562,0.060679,-0.017984,-0.052746,0.10393,0.043737,0.10744,0.019082,-0.031678,-0.013006,0.00061445,-0.12041,-0.035346,-0.11661,0.045058,-0.17413,0.021556,0.028796,-0.073537,-0.11444,-0.16221,-0.053545,0.017886,-0.063555,-0.15307,-0.0095518,-0.12855,-0.017728,0.050166,0.086518,0.18635,-0.12154,-0.097148,0.01718,0.10186,-0.0062636,0.068015,0.052776,0.18849,0.14738,-0.028194,-0.020201,0.10321,-0.038715,-0.12719,0.097675,0.19313,-0.19751,0.022109,-0.067226,0.024625,0.049785,0.28948,-0.13305,-0.014775,-0.025683,0.01643,-0.050229,0.049864,-0.1094,0.15364,0.062929,-0.082207,0.032994,0.10149,-0.076611,-0.044493,-0.094818,-0.11981,0.13921,-0.068285,-0.12931,-0.13022,0.10799,0.026928,0.066068,-0.039944,0.1
0.032854,0.10529,-0.12532,0.10396,0.0070892,-0.10284,-0.087335,0.043499,-0.13706,-0.11067,-0.058822,0.025647,0.35803,0.33123,-0.11512,-0.087938,-0.32449,0.126,-0.056664,-0.13595,0.061184,-0.13612,-0.049884,-0.060956,0.009111,-0.0048427,-0.053491,0.055328,-0.0878,-0.066301,-0.018046,0.020278,0.10901,0.10091,0.086501,0.10716,-0.031635,-0.014291,0.11873,-0.093423,-0.094125,0.075231,0.10049,0.14538,0.0015686,0.11811,0.0086385,-0.1223,-0.030677,-0.11983,0.045198,-0.052925,0.13362,-0.0045137,0.10615,-0.11866,0.048102,0.12952,-0.014524,-0.10163,0.10298,0.14871,0.090613,0.10921,-0.048426,-0.073946,0.038841,0.12134,0.03303,-0.040189,-0.13264,-0.037107,-0.022086,-0.039266,0.096135,-0.10816,0.090372,-0.039918,-0.013901,-0.063932,-0.04838,-0.091239,0.024185,0.072053,-0.029346,0.06253,0.040111,-0.061026,0.028553,-0.078948,-0.0086118,0.098802,0.0036944,-0.031776,-0.12944,0.082251,0.070599,0.07453,-0.0055195,0.1
0.047233,0.10147,-0.12399,0.099431,-0.0096705,-0.10774,-0.061078,0.072347,-0.083345,-0.0031059,-0.013278,-0.00069903,0.045461,-0.20563,0.026039,0.081789,0.32911,-0.16525,0.074004,0.088119,-0.06972,0.06846,0.052199,-0.062995,-0.053236,0.024269,0.0083415,-0.013871,0.049391,0.082539,-0.047047,0.079323,-0.067914,-0.052119,-0.20173,-0.032664,-0.052167,0.045194,-0.063578,-0.11123,0.10308,0.024214,0.1177,0.0039425,0.1027,0.10504,0.045644,-0.055133,0.10267,0.10223,-0.16362,0.004076,-0.071929,0.087022,0.12297,-0.14245,-0.14019,-0.03749,-0.034581,-0.10773,-0.091315,-0.019117,0.16287,0.070916,-0.21795,0.012232,0.10805,0.077165,-0.111,0.19752,-0.21363,0.051947,-0.059329,-0.10724,-0.070171,-0.021154,0.18276,-0.0074954,-0.063405,-0.012991,-0.15246,-0.0834,-0.093426,0.10908,0.040449,0.11845,-0.045014,-0.022462,0.068721,-0.083902,0.065687,0.096534,0.083741,0.04514,-0.17605,0.057421,0.14684,0.10197,0.036383,0.1
0.060866,0.096459,-0.12299,0.094456,-0.026662,-0.10888,-0.051278,0.096669,-0.091989,0.0054604,-0.086625,0.025145,0.24064,0.095638,-0.094952,-0.062273,-0.14943,0.064917,-0.020416,-0.10175,-0.0055778,0.0071657,0.0021611,0.15162,0.028704,-0.047969,0.072511,-0.019565,0.058529,-0.025707,0.043935,-0.10159,-0.01446,-0.11778,0.11325,-0.071111,0.099472,-0.17072,0.035021,0.041193,0.050557,-0.16455,-0.19455,-0.076536,0.032585,-0.15881,-0.11858,0.12104,-0.1032,0.14482,0.057508,0.093388,0.054534,-0.048615,-0.14649,0.15899,-0.031473,-0.2073,0.074388,0.13142,-0.013033,-0.16353,-0.034501,-0.19336,-0.0063168,0.074187,-0.098347,-0.021106,-0.040702,0.21347,0.066864,0.078753,0.016438,-0.058524,-0.13357,0.15624,0.079678,0.076251,-0.091097,0.099475,-0.074687,0.0049895,-0.11292,0.062145,0.10679,0.042172,-0.15803,0.037729,0.016207,-0.046167,0.11171,0.024238,0.14395,0.14567,-0.095508,-0.026795,0.15961,0.063532,0.087623,0.1
0.073919,0.090611,-0.12175,0.08736,-0.042475,-0.10234,-0.034858,0.11013,-0.074911,0.049357,-0.016161,-0.00401,0.1067,-0.16077,-0.0083384,0.036308,0.23113,-0.11804,0.051749,-0.0027735,-0.030109,-0.078335,-0.015847,-0.19346,-0.0058347,0.0007865,-0.074493,0.012307,-0.070076,-0.01169,-0.044621,0.15975,0.030691,0.13243,-0.056852,0.13388,-0.10273,0.12551,0.040648,-0.1672,-0.07309,0.16195,0.11851,0.18331,-0.040884,0.13715,-0.0063529,-0.092203,-0.020446,-0.064198,0.073994,-0.071631,0.11837,-0.017863,0.022383,0.025093,0.0687,0.092449,0.085111,0.067255,0.14412,-0.028646,-0.056488,-0.14013,0.18024,-0.0093276,-0.19057,-0.033173,0.12251,-0.040693,0.24329,-0.00032014,0.095391,0.068884,0.003034,0.18403,-0.12378,0.121,-0.031569,0.12759,0.10624,0.091522,0.0072904,-0.032395,0.092195,-0.10952,-0.16251,0.049242,-0.07232,0.024985,0.079502,-0.059744,0.13334,0.18871,0.051514,-0.13608,0.097975,-0.024188,0.11408,0.1
0.085835,0.083377,-0.1206,0.07978,-0.055946,-0.098718,-0.018393,0.11719,-0.048407,0.064638,-0.053746,0.016448,0.1629,0.0028695,-0.029717,-0.017757,-0.073184,0.014162,-0.0013343,-0.092015,-0.012132,0.066203,0.064738,0.21491,0.033363,-0.022359,0.060411,-0.10301,0.095597,0.077618,0.08617,-0.18533,-0.12034,-0.18085,-0.058576,-0.098185,0.057161,-0.092814,-0.067549,0.096335,0.20792,-0.13697,0.045771,-0.045957,0.11998,-0.0031148,0.095779,0.0044754,0.15702,0.074402,-0.12018,-0.079664,-0.057239,0.13172,0.14379,-0.12735,-0.061852,0.12402,-0.031283,-0.18808,-0.017791,0.096249,0.13631,0.086811,-0.043767,-0.13737,0.042642,0.051158,0.028045,-0.14833,0.040373,-0.099469,0.070328,0.042392,0.13093,0.026277,-0.16915,0.04701,0.10046,0.0029671,0.19897,0.051404,0.11331,-0.10562,0.01321,-0.2151,-0.03189,0.010424,-0.13295,0.037481,-0.00021523,-0.095545,0.023453,0.13998,0.18159,-0.16929,-0.02334,-0.12567,0.089252,0.1
0.097476,0.074624,-0.11816,0.071421,-0.067957,-0.092685,4.0196e-05,0.11723,-0.026954,0.11395,-0.018816,-0.0086568,0.081048,-0.1567,-0.043142,0.0038329,0.13518,-0.041367,0.010417,-0.045916,-0.028592,-0.18251,-0.08425,-0.1989,-0.013412,-0.009043,-0.048569,0.015244,-0.036346,-0.10057,-0.058587,0.14743,0.071315,0.14066,0.21183,0.089011,0.046841,0.024383,0.11493,-0.10515,-0.090364,-0.014044,-0.19266,0.0049433,-0.039689,-0.15208,-0.10056,0.15903,-0.12429,0.13589,0.038047,0.060297,-0.023124,0.014636,-0.11292,0.13573,-0.090113,-0.10561,0.019555,0.011678,-0.12291,-0.083803,0.063903,0.033964,-0.13578,-0.03464,0.16537,0.078077,-0.14956,0.050383,-0.21115,-0.095069,-0.051971,-0.054798,0.084548,-0.12517,0.018232,-0.066835,0.11842,-0.14202,0.09186,-0.067278,0.095423,-0.087328,-0.068439,-0.1408,0.11034,-0.074715,-0.10808,0.0055743,-0.066848,-0.086547,-0.087026,0.0085852,0.2038,-0.13502,-0.1509,-0.16003,0.019246,0.1
0.10798,0.065427,-0.11577,0.062024,-0.078817,-0.079546,0.012042,0.12194,-0.0060886,0.099991,-0.015943,0.0095656,0.072832,-0.083291,-0.0067208,0.0087707,-0.037242,-0.032259,0.028432,-0.082601,0.037512,0.096134,0.081026,0.25819,0.097468,-0.018415,0.050083,-0.14337,0.00017755,0.13067,0.092993,-0.15973,-0.077313,-0.078178,-0.18442,0.079556,-0.092608,0.097941,-0.097999,0.073748,0.035939,0.11946,0.20694,0.15071,-0.080803,0.11878,0.061215,-0.1031,-0.0059818,-0.086631,0.1242,-0.12545,0.073945,-0.067422,-0.082878,0.13376,0.13319,-0.028335,0.048636,0.1703,0.075958,-0.14045,-0.13375,-0.11534,0.13082,0.070945,-0.018862,-0.044006,-0.079655,0.12225,-0.059588,-0.0012023,-0.077759,-0.11033,-0.094242,-0.065189,0.17527,-0.11152,0.038894,-0.15,-0.095313,-0.10777,-0.044794,0.0067067,-0.080046,0.011592,0.16605,-0.11789,0.0037501,-0.027038,-0.063527,-0.025871,-0.12211,-0.11277,0.13466,-0.043156,-0.21933,-0.14323,-0.079681,0.1
0.11751,0.055432,-0.11307,0.052906,-0.087667,-0.069942,0.029224,0.10779,0.013974,0.13098,0.0039828,-0.0056169,0.0056581,-0.13145,-0.00039938,-0.029481,0.05908,0.038573,-0.02613,-0.018893,-0.038001,-0.1943,-0.094595,-0.19733,-0.061597,0.026038,-0.11207,0.0022674,0.011018,-0.13883,-0.011571,0.0089553,-0.012029,0.012645,0.22702,-0.15056,0.1544,-0.10639,0.030155,0.051553,0.13363,-0.14807,-0.089682,-0.097233,0.085228,-0.048455,0.082397,0.038157,0.18332,-0.017755,-0.081396,-0.097995,-0.093469,0.074978,0.14692,-0.098968,0.037804,0.19714,-0.013538,-0.073619,0.095686,0.044727,-0.048513,-0.065159,0.17677,-0.044312,-0.12637,-0.1311,0.071049,-0.01718,0.21962,0.023463,0.025234,-0.0084482,-0.15804,0.07941,0.050736,-0.01342,-0.064869,-0.027002,-0.1866,-0.034579,-0.17159,0.053564,-0.0023892,0.12301,0.13161,-0.10904,0.14144,-0.051951,-0.0042751,0.033876,-0.095622,-0.18737,0.0033169,0.079384,-0.20573,-0.053065,-0.16377,0.1
0.12571,0.044171,-0.11007,0.042608,-0.094007,-0.055125,0.041889,0.1071,0.025517,0.11672,0.0052891,-0.0039881,-0.010614,-0.09292,0.013015,0.030847,-0.076537,-0.030265,0.019562,-0.074604,0.079146,0.068066,0.091776,0.20866,0.10898,-0.037933,0.084301,-0.10733,-0.0081213,0.14561,0.031888,0.052703,0.057253,0.048106,-0.061888,0.26713,-0.093655,0.18481,0.010999,0.014643,-0.18593,0.1027,-0.077879,0.0063001,-0.10836,-0.13834,-0.086737,0.14969,-0.15722,0.094272,0.028598,0.057488,-0.082196,0.054986,-0.075151,0.02196,-0.111,0.025523,-0.066676,-0.13844,-0.1468,0.064276,0.072637,0.17255,-0.067965,-0.13685,0.061788,-0.0099662,0.062321,-0.18502,0.13112,-0.051252,0.09782,0.098535,-0.011305,0.1108,-0.18564,0.083829,-0.053718,0.11902,-0.026748,0.074545,-0.15319,0.023605,0.09086,0.13503,0.0058823,-0.0021823,0.19539,-0.0085957,0.080696,0.050054,-0.026386,-0.16063,-0.099449,0.1702,-0.095495,0.053477,-0.1805,0.1
0.13324,0.032928,-0.10664,0.032774,-0.099057,-0.04158,0.053019,0.086399,0.04354,0.11495,0.042744,0.0017951,-0.068875,-0.092274,0.0043774,-0.033756,0.031347,0.05686,-0.045051,0.028349,-0.032172,-0.12508,-0.15091,-0.12194,-0.01513,0.049058,-0.12247,-0.01366,0.0086071,-0.16943,0.027612,-0.2449,-0.052394,-0.0058091,0.059023,-0.24424,0.041211,-0.034505,-0.084811,0.14253,0.13176,0.037847,0.16902,0.054743,-0.048239,0.11987,0.089408,-0.087544,0.011985,-0.13367,0.12891,-0.040035,0.051643,-0.097281,-0.11449,0.16378,0.088858,-0.1094,0.011781,0.12647,-0.09522,-0.066984,-0.077717,0.072668,-0.11712,0.022646,0.16045,0.074646,-0.10646,-0.12564,-0.17871,-0.076093,0.016374,0.059542,0.11193,-0.068042,-0.17916,0.042555,0.048121,0.13903,0.1648,0.15157,0.024396,-0.047527,0.091369,0.036419,-0.091075,0.093045,0.13023,0.065922,0.09353,0.014992,0.057736,-0.055869,-0.14434,0.20135,0.054707,0.15508,-0.13022,0.1
0.13897,0.020469,-0.10265,0.023219,-0.10051,-0.028822,0.065014,0.073052,0.059492,0.099955,0.022503,-0.0088961,-0.11371,-0.092031,0.054204,0.04153,-0.13515,0.0060321,0.015663,-0.058548,0.079776,0.046264,0.18765,0.084449,-0.0039037,-0.025874,0.048266,-0.055287,-0.068809,0.18422,-0.026226,0.25404,0.069722,0.055663,0.095736,0.18386,0.082143,0.0050977,0.060375,0.022522,-0.077246,-0.1049,-0.14967,-0.14977,0.038894,-0.076354,0.07529,0.0095366,0.18819,-0.1062,-0.074273,-0.068261,-0.10676,0.04939,0.12006,-0.083977,0.13614,0.10409,-0.025403,0.089041,0.11122,0.0086839,-0.18902,-0.11326,0.12604,0.14225,0.0090912,-0.076612,-0.086313,0.056537,-0.16058,0.022815,-0.1276,-0.042507,0.016794,-0.20121,0.058528,-0.084182,0.11682,-0.0108,0.14984,0.08194,0.1641,-0.069461,-0.024349,-0.054184,-0.077691,0.15129,0.0060643,0.12356,0.035556,-0.033831,0.086441,0.045536,-0.10821,0.14495,0.17233,0.20569,-0.01807,0.1
0.14429,0.0078117,-0.098672,0.013223,-0.10267,-0.013952,0.069884,0.05055,0.054653,0.069828,0.043896,0.00074018,-0.095457,-0.041718,0.0060121,-0.041501,-0.0001186,0.091195,-0.099,0.089652,0.02722,-0.064987,-0.23199,-0.0072569,0.070742,0.061663,-0.055368,0.005309,0.068849,-0.15311,0.029411,-0.31943,0.030101,0.019035,-0.11001,-0.066065,-0.13949,0.11137,-0.068425,0.063842,-0.084783,0.13554,0.029284,-0.005687,-0.08561,-0.080767,-0.14747,0.086413,-0.17249,0.10204,-0.0044442,0.1134,-0.085766,0.034295,-0.026781,-0.08935,-0.085124,0.096432,-0.10296,-0.13534,-0.030173,0.10948,0.038604,0.077283,0.13489,0.017292,-0.10747,-0.15199,0.10437,0.02462,0.13622,0.11246,-0.10653,-0.04478,-0.088883,-0.090553,0.18029,-0.1448,0.019407,-0.16435,-0.068682,-0.053235,0.14775,-0.056079,-0.1686,-0.051474,0.0046997,0.11566,-0.1021,0.12872,-0.061782,-0.073869,0.048135,0.10342,-0.023313,0.025685,0.2257,0.17574,0.10588,0.1
0.14793,-0.0053173,-0.094043,0.0042031,-0.099915,0.0049106,0.079597,0.036962,0.072197,0.068343,0.055157,-0.0050759,-0.16535,-0.040534,0.066234,0.044156,-0.15598,-0.010701,0.037668,-0.023947,0.031201,0.049658,0.241,-0.016515,-0.092411,-0.014575,-0.00411,-0.0080669,-0.11359,0.089235,0.0036318,0.25072,0.043538,0.0015844,0.17097,-0.1276,0.17253,-0.065742,-0.022547,0.061018,0.070626,-0.050296,0.085989,0.019435,-0.049179,0.15426,0.13496,-0.094006,-0.021455,-0.12846,0.10602,-0.0095112,0.037691,-0.13208,-0.14053,0.10516,-0.03559,-0.13309,-0.0017049,-0.014091,-0.14023,0.020721,0.08898,0.19808,-0.13232,-0.068662,0.050957,0.049207,0.1464,-0.1068,0.15978,0.06717,0.072943,0.089412,-0.063701,0.089154,0.046958,-0.036478,-0.13426,-0.096671,-0.2314,-0.10284,-0.028404,0.0099014,-0.13694,0.034054,0.089195,0.016732,-0.14323,0.043592,-0.1433,-0.044741,-0.057956,0.095564,0.039688,-0.10889,0.19561,0.071448,0.19999,0.1
0.15038,-0.018965,-0.08897,-0.0051897,-0.09701,0.016641,0.08405,0.024007,0.064125,0.031248,0.026841,0.0038974,-0.12993,0.016662,0.0079208,-0.037795,-0.04018,0.11902,-0.095758,0.13293,0.068734,0.0035755,-0.25433,0.021886,0.055963,0.069577,-0.0016516,0.029463,0.080769,-0.053561,-0.085845,-0.14034,0.022254,0.043607,-0.18931,0.21626,-0.12215,0.011956,0.026847,-0.0047718,-0.14768,-0.054188,-0.14214,-0.15771,0.081864,-0.079254,-0.0032837,-0.045074,0.16919,-0.11036,-0.12636,-0.0086432,0.018864,-0.0096468,0.15581,-0.046377,0.15192,-0.056646,0.01792,0.17928,0.082089,-0.016724,-0.10962,-0.059998,-0.14924,0.053273,0.11695,0.12985,-0.038003,-0.055405,-0.13253,-0.0055553,0.12647,0.13184,0.067616,0.10046,-0.13203,0.10353,-0.14687,0.10132,-0.15654,-0.034785,-0.13934,0.10429,-0.034765,0.089578,0.081967,-0.058639,-0.083258,-0.061559,-0.14616,0.044925,-0.10975,0.042701,0.060324,-0.17282,0.081086,-0.066293,0.23467,0.1
0.15177,-0.032905,-0.084314,-0.01293,-0.091264,0.032305,0.088295,-0.0056257,0.075445,0.022518,0.068609,-0.018214,-0.1427,0.036324,0.05315,0.026403,-0.1483,-0.012908,0.023186,-0.01407,0.0070844,0.03445,0.2556,-0.041397,-0.11077,-0.029179,-0.024049,0.10654,-0.11744,-0.028419,0.10975,0.011431,0.063412,-0.044048,0.085258,-0.30523,-0.032371,0.056166,-0.032249,0.008069,0.012033,0.15609,0.11777,0.061798,-0.088088,-0.024236,-0.14236,0.063787,-0.19931,0.08704,-0.0056937,0.14268,-0.073936,0.050912,0.0071423,-0.20023,-0.044337,0.10691,-0.072029,-0.065814,0.092968,0.10544,-0.053767,-0.12525,0.075588,0.15648,-0.084513,-0.038655,-0.098898,0.11503,-0.20441,0.010012,-0.061842,-0.036507,0.13934,-0.051996,-0.097929,0.13675,0.0021684,0.20527,0.079083,0.041437,-0.071167,0.14961,0.094738,0.10274,-0.022582,-0.058369,0.026704,-0.15348,-0.061844,0.10313,-0.066492,-0.0203,0.024545,-0.17729,-0.048328,-0.18313,0.16266,0.1
0.15162,-0.046169,-0.079071,-0.020307,-0.085497,0.046376,0.084453,-0.0085569,0.052203,-0.010682,0.013218,0.018012,-0.15127,0.049398,0.019885,-0.025358,-0.060635,0.10381,-0.091726,0.14005,0.055532,0.065735,-0.25151,0.0052867,0.019071,0.066138,0.080662,0.0092499,0.10117,0.0525,-0.2019,0.099314,-0.0023945,0.058993,-0.10435,0.20127,0.13048,-0.134,-0.00020907,-0.018698,0.020942,-0.13335,-0.0025313,-0.011812,0.051795,0.141,0.13979,-0.13376,0.022249,-0.059613,0.088905,0.022402,0.055533,-0.087739,-0.15713,0.067161,-0.15661,-0.08053,-0.010306,-0.143,-0.092167,0.075508,0.151,0.094996,0.075374,-0.018656,-0.13389,-0.098295,0.10684,0.14263,0.066789,0.074014,-0.15459,-0.14564,0.014731,-0.10781,0.093614,0.0083758,0.09916,0.083006,0.22065,0.050608,0.06937,0.084423,0.12922,0.03763,-0.16682,-0.021035,0.079758,-0.15371,0.058634,0.1158,0.031151,-0.049004,-0.03639,-0.1073,-0.14997,-0.22547,0.0369,0.1
0.15065,-0.060034,-0.072982,-0.027058,-0.074999,0.057328,0.082212,-0.036136,0.06894,-0.0054091,0.056019,-0.012226,-0.073793,0.092874,0.036628,0.016178,-0.030633,-0.017165,0.034154,-0.0028614,-0.0032656,0.031344,0.24794,-0.046074,-0.087556,-0.035182,-0.092846,0.18653,-0.12088,-0.12609,0.18182,-0.11019,0.067773,-0.060843,-0.062318,-0.096414,-0.23939,0.066893,0.053382,-0.098896,-0.091238,0.026932,-0.098299,-0.068955,0.081026,-0.085551,-0.090387,0.017596,0.13338,-0.046561,-0.13457,-0.019699,0.094165,-0.075356,0.17018,0.034495,0.13615,-0.12854,0.08656,0.13303,-0.027256,-0.070417,0.072586,0.095208,-0.18157,-0.11626,0.048387,0.095693,0.12469,-0.0071372,0.1949,0.076503,0.030674,-0.013032,-0.092962,0.023147,0.20856,-0.11864,0.011257,-0.12492,0.12136,-0.0092919,0.15298,-0.047536,0.070301,-0.080154,-0.17172,0.014226,0.036401,-0.0796,0.13635,0.082743,0.12593,-0.012889,-0.073146,0.00064383,-0.17456,-0.18669,-0.11998,0.1
0.14815,-0.073465,-0.067112,-0.032553,-0.065629,0.068914,0.07715,-0.035974,0.044683,-0.039602,-0.0017165,0.017719,-0.10058,0.09971,-0.0011902,0.0051207,-0.080206,0.061421,-0.077003,0.086594,0.010836,0.095414,-0.21245,0.00868,-0.019578,0.062535,0.16173,-0.004928,0.105,0.11632,-0.17196,0.21008,-0.10068,-0.0079822,0.012058,-0.063717,0.16683,-0.077441,-0.021325,-0.063126,0.13182,0.09303,0.13747,0.13315,-0.063279,0.024152,-0.096607,0.032656,-0.20927,0.10953,-0.029374,0.077671,-0.047044,0.099205,0.039506,-0.16634,-0.0049785,0.058945,-0.0033119,0.10328,0.17068,-0.036565,-0.045527,-0.16849,-0.094764,0.059328,0.095246,0.16194,-0.055681,-0.055824,-0.025294,-0.036414,0.1799,0.12916,-0.019193,0.17735,0.064177,-0.056121,-0.11427,-0.16063,-0.10356,-0.059993,0.096079,-0.14891,-0.042119,-0.16969,-0.05618,0.0079425,-0.054248,0.027151,0.1551,0.0026363,0.15097,0.025239,-0.054677,0.093119,-0.13817,-0.074398,-0.22512,0.1
0.14449,-0.086865,-0.060642,-0.036564,-0.052848,0.078896,0.069118,-0.060499,0.049741,-0.055868,0.0045812,-0.035328,-0.040693,0.12022,0.0032108,-0.017626,0.041249,-0.043709,0.087084,0.018534,-0.014109,0.034456,0.19327,-0.062905,-0.062759,-0.023746,-0.10535,0.20504,-0.10618,-0.12585,0.069328,-0.15529,0.080032,-0.0067829,-0.14748,0.18498,-0.10634,-0.067935,0.017439,-0.025039,-0.016678,-0.19791,-0.10729,0.0018155,0.092717,0.079055,0.17278,-0.098235,0.04645,0.047529,0.099216,0.024649,0.061945,0.0092608,-0.16753,0.061221,-0.20446,-0.014064,-0.035905,-0.19237,0.025645,0.060688,0.071084,-0.11887,0.14001,0.093099,-0.12379,-0.041487,-0.10851,0.065961,-0.19673,-0.10104,0.042784,0.00055544,0.089717,0.12403,-0.15433,0.1164,-0.058026,-0.047473,-0.22045,-0.081587,-0.043881,-0.094116,-0.073476,-0.1459,0.078532,-0.01673,-0.1153,0.089585,0.08151,-0.090432,0.094236,0.068324,0.020619,0.12183,-0.048883,0.064083,-0.24427,0.1
0.13975,-0.099623,-0.054253,-0.040424,-0.041329,0.085494,0.063766,-0.061319,0.035916,-0.050742,-0.01559,0.030964,-0.011589,0.13206,-0.017286,0.018552,-0.029935,0.020016,-0.086923,0.033209,-0.036472,0.052747,-0.14772,0.023298,-0.010931,0.014317,0.14478,-0.049992,0.090504,0.069609,0.028062,0.22193,-0.13997,-0.084318,0.033853,-0.24043,-0.093095,0.062523,0.063678,-0.19922,-0.0044868,0.18861,0.0088356,0.048056,0.06574,-0.13958,-0.13681,0.041191,0.13676,-0.038502,-0.10781,-0.11526,0.12288,-0.1127,0.13484,0.12798,0.074289,-0.075544,0.12727,-0.023262,-0.10584,-0.049572,0.11364,0.098253,0.067949,-0.11168,-0.14302,-0.068624,0.025331,0.13237,-0.002602,-0.067337,-0.14434,-0.17892,0.067326,-0.058829,-0.16184,0.15446,0.11005,0.12126,-0.041374,-0.04694,-0.15808,0.05964,-0.027147,-0.054033,0.16009,-0.052723,-0.083915,0.090543,-0.033109,-0.13629,-0.018892,0.091781,0.10928,0.1102,0.032643,0.17959,-0.16863,0.1
0.13382,-0.1119,-0.047529,-0.04265,-0.027092,0.090132,0.051866,-0.080847,0.031804,-0.073104,-0.016093,-0.026144,0.00065321,0.1355,-0.024066,-0.025332,0.094262,-0.058759,0.13064,-0.013972,-0.032239,0.045785,0.13221,-0.027521,-0.0060888,-0.012129,-0.044956,0.19648,-0.055263,-0.086738,-0.1277,-0.14593,-0.02692,0.07803,-0.093135,0.25464,0.21563,-0.11617,-0.022283,0.015561,0.15015,-0.097373,0.069705,0.11561,-0.066355,0.055265,0.0039856,0.081183,-0.17384,0.14908,-0.00238,0.032787,-0.07103,0.11771,0.074961,-0.11086,0.099823,0.046097,0.054998,0.165,0.055403,-0.13182,-0.023923,-0.011343,-0.13998,-0.14257,0.077355,0.068996,0.045375,0.01169,0.22075,0.018139,-0.051856,-0.11777,-0.05724,-0.10446,0.046243,-0.0016534,0.17452,0.12649,0.19869,0.0068705,-0.14626,0.10349,0.064319,0.067927,0.14392,-0.090055,0.0078311,0.038773,-0.099457,-0.12324,-0.10529,0.029967,0.14003,0.050136,0.089071,0.22706,-0.025879,0.1
0.12726,-0.12325,-0.040558,-0.043525,-0.013915,0.092085,0.042572,-0.079939,0.0073636,-0.076272,-0.027124,-0.012425,0.056375,0.11453,-0.001069,0.0074379,0.077713,-0.041198,-0.069086,-0.035507,-0.069076,0.012563,-0.15457,-0.045098,-0.015472,-0.029673,0.10774,-0.049794,0.017468,0.060742,0.22932,0.14698,-0.053311,-0.13823,0.029525,-0.13026,-0.29711,0.068246,0.083527,-0.083189,-0.0067742,-0.058224,-0.13494,0.028729,0.086449,-0.0011366,0.15477,-0.096678,0.05279,0.026849,0.14023,-0.025422,0.02319,0.087257,-0.19202,0.021342,-0.21459,0.087064,-0.062957,-0.089616,0.07737,-0.012149,-0.068759,-0.17528,0.015756,0.055329,0.14093,0.10065,-0.07527,-0.12484,0.062479,-0.023827,0.15115,0.11193,-0.11699,0.014406,0.18581,-0.16842,0.034797,-0.038098,0.22795,0.079488,-0.01909,0.024484,0.12023,0.11579,0.026012,-0.081559,0.12735,-0.020499,-0.062576,-0.050159,-0.14917,-0.071032,0.11498,-0.020327,0.093731,0.18913,0.11774,0.1
0.11908,-0.13366,-0.033658,-0.042824,0.00021725,0.094362,0.025573,-0.080457,0.016048,-0.067675,-0.042994,0.0065351,0.06749,0.11434,-0.071442,-0.011101,0.094512,-0.057546,0.14226,-0.029195,-0.035978,-0.0078923,0.14909,0.086065,0.061818,-0.014517,-0.062335,0.071656,0.078183,-0.096086,-0.23126,-0.067524,-0.15001,0.067542,0.012673,0.073229,0.24948,0.0097447,-0.050131,-0.056708,0.053468,0.18778,0.064583,0.03682,-0.012521,-0.12274,-0.17749,0.10767,0.15683,-0.034681,-0.11592,-0.14005,0.035725,-0.1124,0.04965,0.19197,0.012822,-0.031277,0.025186,-0.13004,-0.090415,0.065256,0.077103,0.00093877,0.18375,0.072268,-0.082487,-0.079909,-0.10882,-0.060309,-0.1649,-0.098586,0.080236,0.15269,-0.037902,0.1423,0.022596,-0.13754,-0.10828,-0.18669,0.022118,0.09626,0.11182,-0.091085,0.071183,0.069735,-0.094682,0.0026403,0.18038,-0.045134,-0.0008655,0.043546,-0.12634,-0.13959,0.03118,-0.059168,0.054405,0.091852,0.21818,0.1
0.11055,-0.14341,-0.026223,-0.040807,0.013506,0.093515,0.015575,-0.08974,-0.0064563,-0.078085,-0.045128,-0.014421,0.083142,0.07054,0.0021956,0.0050119,0.14542,-0.098798,-0.031934,-0.097584,-0.095916,0.0037589,-0.18165,-0.092824,-0.03939,-0.03976,0.13824,-0.035304,-0.1133,0.1119,0.26247,0.047845,0.044148,-0.073511,0.0072199,0.0779,-0.11505,-0.079762,0.061806,0.083715,0.0622,-0.22572,0.02893,0.037576,-0.13469,0.083683,0.10032,0.086984,-0.16728,0.087313,0.043706,0.0057222,-0.096626,0.062814,0.1405,-0.0033613,0.23233,0.046658,0.078492,0.12104,-0.077932,-0.069868,-0.0054356,0.16717,0.022815,-0.10925,-0.077039,-0.16116,0.014741,0.053198,-0.076737,-0.069579,-0.15327,-0.050214,0.058478,0.019608,-0.20392,0.028876,-0.078479,-0.13877,-0.19078,0.032146,0.095417,-0.16615,-0.046777,0.0091866,-0.11104,0.10494,0.14201,-0.011538,0.043396,0.099968,-0.030266,-0.15405,-0.06287,-0.049434,0.010675,-0.040833,0.23294,0.1
